id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,19940019,3,PULECIO,,JORGE,5,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,18480001,4,SERPA,URIBE,HORACIO,696,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,19920001,5,NANNETTI,VALENCIA,GUILLERMO,3,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,19980028,6,DIAZ,VALDERRAMA,EFRAIN,2,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,19970013,7,SANIN,POSADA,NOEMI,417,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,19980024,8,ALEMAN,,GUILLERMO,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,19989998,9,PASTRANA,ARANGO,ANDRES,1301,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,19980015,10,ROJAS,NINO,GERMAN,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,19780002,11,BETANCUR,AGUILAR,JORGE HERNAN,3,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,20020006,12,BEDOYA,PIZARRO,HAROLD,10,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,19970013,13,CORDOBA,ZARTHA,FRANCISCO,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,,997,TARJETAS NO MARCADAS,,,22,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,,998,VOTOS NULOS,,,42,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5031,AMALFI,Nacional,,999,VOTOS EN BLANCO,,,56,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,19880001,1,CUELLAR,DE RIOS,BEATRIZ,13,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,19940045,2,LOZANO,ASPRILLA,JESUS ANTONIO,8,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,19940019,3,PULECIO,,JORGE,3,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,18480001,4,SERPA,URIBE,HORACIO,2740,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,19920001,5,NANNETTI,VALENCIA,GUILLERMO,7,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,19980028,6,DIAZ,VALDERRAMA,EFRAIN,10,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,19970013,7,SANIN,POSADA,NOEMI,1965,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,19980024,8,ALEMAN,,GUILLERMO,15,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,19989998,9,PASTRANA,ARANGO,ANDRES,5461,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,19980015,10,ROJAS,NINO,GERMAN,13,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,19780002,11,BETANCUR,AGUILAR,JORGE HERNAN,17,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,20020006,12,BEDOYA,PIZARRO,HAROLD,117,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,19970013,13,CORDOBA,ZARTHA,FRANCISCO,9,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,,997,TARJETAS NO MARCADAS,,,65,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,,998,VOTOS NULOS,,,73,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5034,ANDES,Nacional,,999,VOTOS EN BLANCO,,,111,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,19880001,1,CUELLAR,DE RIOS,BEATRIZ,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,19940045,2,LOZANO,ASPRILLA,JESUS ANTONIO,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,19940019,3,PULECIO,,JORGE,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,18480001,4,SERPA,URIBE,HORACIO,933,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,19920001,5,NANNETTI,VALENCIA,GUILLERMO,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,19980028,6,DIAZ,VALDERRAMA,EFRAIN,4,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,19970013,7,SANIN,POSADA,NOEMI,445,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,19980024,8,ALEMAN,,GUILLERMO,4,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,19989998,9,PASTRANA,ARANGO,ANDRES,687,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,19980015,10,ROJAS,NINO,GERMAN,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,19780002,11,BETANCUR,AGUILAR,JORGE HERNAN,2,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,20020006,12,BEDOYA,PIZARRO,HAROLD,17,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,19970013,13,CORDOBA,ZARTHA,FRANCISCO,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,,997,TARJETAS NO MARCADAS,,,24,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,,998,VOTOS NULOS,,,22,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,,999,VOTOS EN BLANCO,,,28,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,19880001,1,CUELLAR,DE RIOS,BEATRIZ,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,19940045,2,LOZANO,ASPRILLA,JESUS ANTONIO,3,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,19940019,3,PULECIO,,JORGE,2,0
