id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5234,DABEIBA,Nacional,,999,VOTOS EN BLANCO,,,103,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5237,DONMATIAS,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,3843,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5237,DONMATIAS,Nacional,18480001,2,SERPA,URIBE,HORACIO,569,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5237,DONMATIAS,Nacional,,998,VOTOS NULOS,,,35,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5237,DONMATIAS,Nacional,,999,VOTOS EN BLANCO,,,107,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5240,EBEJICO,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,1735,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5240,EBEJICO,Nacional,18480001,2,SERPA,URIBE,HORACIO,3358,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5240,EBEJICO,Nacional,,998,VOTOS NULOS,,,25,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5240,EBEJICO,Nacional,,999,VOTOS EN BLANCO,,,107,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5250,EL BAGRE,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,1255,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5250,EL BAGRE,Nacional,18480001,2,SERPA,URIBE,HORACIO,7217,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5250,EL BAGRE,Nacional,,998,VOTOS NULOS,,,43,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5250,EL BAGRE,Nacional,,999,VOTOS EN BLANCO,,,56,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5264,ENTRERRIOS,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,1230,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5264,ENTRERRIOS,Nacional,18480001,2,SERPA,URIBE,HORACIO,1210,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5264,ENTRERRIOS,Nacional,,998,VOTOS NULOS,,,18,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5264,ENTRERRIOS,Nacional,,999,VOTOS EN BLANCO,,,96,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5266,ENVIGADO,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,55430,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5266,ENVIGADO,Nacional,18480001,2,SERPA,URIBE,HORACIO,24377,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5266,ENVIGADO,Nacional,,998,VOTOS NULOS,,,1394,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5266,ENVIGADO,Nacional,,999,VOTOS EN BLANCO,,,4283,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5282,FREDONIA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,4607,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5282,FREDONIA,Nacional,18480001,2,SERPA,URIBE,HORACIO,3976,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5282,FREDONIA,Nacional,,998,VOTOS NULOS,,,90,0
