id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5031,AMALFI,Nacional,20060003,1,ARAUJO,RENTERIA,JAIME,5,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5031,AMALFI,Nacional,20100063,2,DEVIA,GONZALEZ,ROBINSON,9,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5031,AMALFI,Nacional,18480001,3,PARDO,RUEDA,RAFAEL,188,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5031,AMALFI,Nacional,20030001,4,VARGAS,LLERAS,GERMAN,202,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5031,AMALFI,Nacional,20050001,5,PETRO,URREGO,GUSTAVO FRANCISCO,48,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5031,AMALFI,Nacional,19930001,6,CALDERON,CARRERO,JAIRO ENRIQUE,12,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5031,AMALFI,Nacional,18490002,7,SANIN POSADA,DE RUBIO,MARTA NOEMI DEL ESPIRITU SANTO,366,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5031,AMALFI,Nacional,20090002,8,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,561,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5031,AMALFI,Nacional,20050002,9,SANTOS,CALDERON,JUAN MANUEL,2190,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5031,AMALFI,Nacional,,997,TARJETAS NO MARCADAS,,,18,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5031,AMALFI,Nacional,,998,VOTOS NULOS,,,62,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5031,AMALFI,Nacional,,999,VOTOS EN BLANCO,,,143,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5034,ANDES,Nacional,20060003,1,ARAUJO,RENTERIA,JAIME,7,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5034,ANDES,Nacional,20100063,2,DEVIA,GONZALEZ,ROBINSON,7,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5034,ANDES,Nacional,18480001,3,PARDO,RUEDA,RAFAEL,209,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5034,ANDES,Nacional,20030001,4,VARGAS,LLERAS,GERMAN,695,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5034,ANDES,Nacional,20050001,5,PETRO,URREGO,GUSTAVO FRANCISCO,271,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5034,ANDES,Nacional,19930001,6,CALDERON,CARRERO,JAIRO ENRIQUE,20,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5034,ANDES,Nacional,18490002,7,SANIN POSADA,DE RUBIO,MARTA NOEMI DEL ESPIRITU SANTO,688,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5034,ANDES,Nacional,20090002,8,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,1316,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5034,ANDES,Nacional,20050002,9,SANTOS,CALDERON,JUAN MANUEL,10385,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5034,ANDES,Nacional,,997,TARJETAS NO MARCADAS,,,47,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5034,ANDES,Nacional,,998,VOTOS NULOS,,,144,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5034,ANDES,Nacional,,999,VOTOS EN BLANCO,,,187,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,20060003,1,ARAUJO,RENTERIA,JAIME,1,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,20100063,2,DEVIA,GONZALEZ,ROBINSON,4,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,18480001,3,PARDO,RUEDA,RAFAEL,355,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,20030001,4,VARGAS,LLERAS,GERMAN,128,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,20050001,5,PETRO,URREGO,GUSTAVO FRANCISCO,20,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,19930001,6,CALDERON,CARRERO,JAIRO ENRIQUE,11,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,18490002,7,SANIN POSADA,DE RUBIO,MARTA NOEMI DEL ESPIRITU SANTO,261,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,20090002,8,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,276,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,20050002,9,SANTOS,CALDERON,JUAN MANUEL,946,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,,997,TARJETAS NO MARCADAS,,,8,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,,998,VOTOS NULOS,,,31,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,,999,VOTOS EN BLANCO,,,29,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,20060003,1,ARAUJO,RENTERIA,JAIME,9,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,20100063,2,DEVIA,GONZALEZ,ROBINSON,19,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,18480001,3,PARDO,RUEDA,RAFAEL,50,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,20030001,4,VARGAS,LLERAS,GERMAN,97,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,20050001,5,PETRO,URREGO,GUSTAVO FRANCISCO,65,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,19930001,6,CALDERON,CARRERO,JAIRO ENRIQUE,14,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,18490002,7,SANIN POSADA,DE RUBIO,MARTA NOEMI DEL ESPIRITU SANTO,474,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,20090002,8,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,175,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,20050002,9,SANTOS,CALDERON,JUAN MANUEL,1353,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,,997,TARJETAS NO MARCADAS,,,56,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,,998,VOTOS NULOS,,,91,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,,999,VOTOS EN BLANCO,,,121,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5040,ANORI,Nacional,20060003,1,ARAUJO,RENTERIA,JAIME,1,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5040,ANORI,Nacional,20100063,2,DEVIA,GONZALEZ,ROBINSON,5,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5040,ANORI,Nacional,18480001,3,PARDO,RUEDA,RAFAEL,304,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5040,ANORI,Nacional,20030001,4,VARGAS,LLERAS,GERMAN,87,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5040,ANORI,Nacional,20050001,5,PETRO,URREGO,GUSTAVO FRANCISCO,17,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5040,ANORI,Nacional,19930001,6,CALDERON,CARRERO,JAIRO ENRIQUE,2,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5040,ANORI,Nacional,18490002,7,SANIN POSADA,DE RUBIO,MARTA NOEMI DEL ESPIRITU SANTO,180,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5040,ANORI,Nacional,20090002,8,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,342,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5040,ANORI,Nacional,20050002,9,SANTOS,CALDERON,JUAN MANUEL,573,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5040,ANORI,Nacional,,997,TARJETAS NO MARCADAS,,,10,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5040,ANORI,Nacional,,998,VOTOS NULOS,,,21,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5040,ANORI,Nacional,,999,VOTOS EN BLANCO,,,43,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,20060003,1,ARAUJO,RENTERIA,JAIME,11,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,20100063,2,DEVIA,GONZALEZ,ROBINSON,19,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,18480001,3,PARDO,RUEDA,RAFAEL,430,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,20030001,4,VARGAS,LLERAS,GERMAN,357,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,20050001,5,PETRO,URREGO,GUSTAVO FRANCISCO,354,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,19930001,6,CALDERON,CARRERO,JAIRO ENRIQUE,23,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,18490002,7,SANIN POSADA,DE RUBIO,MARTA NOEMI DEL ESPIRITU SANTO,736,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,20090002,8,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,1117,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,20050002,9,SANTOS,CALDERON,JUAN MANUEL,3913,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,,997,TARJETAS NO MARCADAS,,,49,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,,998,VOTOS NULOS,,,169,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,,999,VOTOS EN BLANCO,,,245,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5044,ANZA,Nacional,20060003,1,ARAUJO,RENTERIA,JAIME,4,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5044,ANZA,Nacional,20100063,2,DEVIA,GONZALEZ,ROBINSON,3,0
