divipola,ano,departamento,municipio,votos_validos,votos_izquierda,pct_izquierda,votos_blanco,votos_nulos,votos_totales_emitidos,pct_votos_blanco,num_candidatos,lag_pct_izquierda,lag_pct_votos_blanco,lag_pct_izquierda_imputado,lag_pct_votos_blanco_imputado,peso_muestral,nbi_total,fuente_nbi,per_ocu,baja_confiabilidad_electoral,valido_para_modelado,region_dane
05055,2010,ANTIOQUIA,ARGELIA,2684,6.0,0.2235469448584202,14.0,12.0,2710.0,0.5166051660516605,9,10.2880658436214,2.6835043409629047,0,0,1.0,38.96526237989653,2005,53294.0,0,1,Andina
05059,2010,ANTIOQUIA,ARMENIA,1678,17.0,1.0131108462455305,58.0,32.0,1768.0,3.28054298642534,9,8.492307692307692,2.364066193853428,0,0,1.0,39.83084185680566,2005,53294.0,0,1,Andina
05079,2010,ANTIOQUIA,BARBOSA,14132,498.0,3.523917350693462,346.0,296.0,14774.0,2.3419520779748204,9,28.40118302018093,2.8699032338102723,0,0,1.0,21.7287373181744,2005,53294.0,0,1,Andina
05086,2010,ANTIOQUIA,BELMIRA,1780,32.0,1.7977528089887642,47.0,34.0,1861.0,2.525523911875336,9,10.624249699879952,2.7872582480091013,0,0,1.0,29.049466537342383,2005,53294.0,0,1,Andina
05088,2010,ANTIOQUIA,BELLO,135757,6650.0,4.898458274711433,3828.0,2688.0,142273.0,2.6906018710507262,9,25.934831588314367,2.9907401563443905,0,0,1.0,10.582630185837258,2005,53294.0,0,1,Andina
05091,2010,ANTIOQUIA,BETANIA,2893,25.0,0.8641548565502939,25.0,28.0,2946.0,0.8486082824168364,9,7.636207636207636,1.1759764804703907,0,0,1.0,31.24500399680256,2005,53294.0,0,1,Andina
05093,2010,ANTIOQUIA,BETULIA,4654,38.0,0.8165019338203695,52.0,58.0,4764.0,1.09151973131822,9,3.4530771372876634,1.6220600162206,0,0,1.0,45.35628019323672,2005,53294.0,0,1,Andina
05101,2010,ANTIOQUIA,CIUDAD BOLIVAR,8875,146.0,1.6450704225352113,190.0,94.0,9159.0,2.0744622775412163,9,8.757756702962183,1.5728288124002736,0,0,1.0,29.97797797099131,2005,53294.0,0,1,Andina
05107,2010,ANTIOQUIA,BRICENO,1133,13.0,1.1473962930273611,22.0,44.0,1199.0,1.834862385321101,9,10.240427426536064,2.284263959390863,0,0,1.0,55.03524672708963,2005,53294.0,0,1,Andina
05113,2010,ANTIOQUIA,BURITICA,1802,13.0,0.7214206437291898,15.0,22.0,1839.0,0.8156606851549755,9,7.830551989730424,2.5137952176578784,0,0,1.0,70.30227485197881,2005,53294.0,0,1,Andina
05120,2010,ANTIOQUIA,CACERES,5340,282.0,5.280898876404494,105.0,117.0,5562.0,1.8878101402373249,9,10.23089919279144,1.5093653391525732,0,0,1.0,66.80632120543918,2005,53294.0,0,1,Andina
05125,2010,ANTIOQUIA,CAICEDO,2166,10.0,0.4616805170821791,29.0,52.0,2247.0,1.290609701824655,8,6.697459584295612,1.8973214285714284,0,0,1.0,63.85227717604072,2005,53294.0,0,1,Andina
05129,2010,ANTIOQUIA,CALDAS,26631,1115.0,4.186849911756975,866.0,687.0,28184.0,3.072665342038036,9,28.70408490005032,3.5070355867292053,0,0,1.0,13.015157249791343,2005,53294.0,0,1,Andina
05134,2010,ANTIOQUIA,CAMPAMENTO,895,21.0,2.346368715083799,18.0,25.0,938.0,1.9189765458422177,9,17.0995670995671,3.643724696356275,0,0,1.0,100.0,2005,53294.0,0,1,Andina
05138,2010,ANTIOQUIA,CANASGORDAS,4876,48.0,0.9844134536505332,59.0,35.0,4970.0,1.187122736418511,9,8.25346112886049,2.063451122001548,0,0,1.0,57.08539038215395,2005,53294.0,0,1,Andina
05142,2010,ANTIOQUIA,CARACOLI,1676,47.0,2.8042959427207634,31.0,12.0,1719.0,1.8033740546829555,9,23.29192546583851,1.21580547112462,0,0,1.0,29.927935565917764,2005,53294.0,0,1,Andina
05145,2010,ANTIOQUIA,CARAMANTA,2100,44.0,2.095238095238096,47.0,46.0,2193.0,2.143182854537164,9,16.310033285782215,1.5137614678899085,0,0,1.0,25.0,2005,53294.0,0,1,Andina
05147,2010,ANTIOQUIA,CAREPA,12452,948.0,7.613234821715387,312.0,194.0,12958.0,2.407778978237382,9,6.349206349206349,2.031881454872025,0,0,1.0,43.16623701058568,2005,53294.0,0,1,Andina
05148,2010,ANTIOQUIA,EL CARMEN DE VIBORAL,16047,573.0,3.57076088988596,465.0,343.0,16855.0,2.758825274399288,9,27.707399969102426,2.56900993743099,0,0,1.0,17.956164116249223,2005,53294.0,0,1,Andina
05150,2010,ANTIOQUIA,CAROLINA,1534,47.0,3.0638852672750976,34.0,36.0,1604.0,2.119700748129676,9,21.8287186091436,3.247549019607844,0,0,1.0,17.418351477449455,2005,53294.0,0,1,Andina
05154,2010,ANTIOQUIA,CAUCASIA,21486,1467.0,6.827701759285115,547.0,373.0,22406.0,2.4413103632955457,9,18.59191782149433,2.331219694143976,0,0,1.0,52.40959325002751,2005,53294.0,0,1,Andina
05172,2010,ANTIOQUIA,CHIGORODO,14602,1113.0,7.622243528283796,423.0,146.0,15171.0,2.788214356337749,9,12.46351430239346,2.3621306230001884,0,0,1.0,40.15411801070478,2005,53294.0,0,1,Andina
05190,2010,ANTIOQUIA,CISNEROS,3742,108.0,2.8861571352218065,134.0,73.0,3949.0,3.393264117498101,9,23.64294330518697,2.9115018737388296,0,0,1.0,23.752542770805896,2005,53294.0,0,1,Andina
05197,2010,ANTIOQUIA,COCORNA,5173,56.0,1.0825439783491204,52.0,47.0,5272.0,0.9863429438543246,9,6.327418814864412,0.7899934167215273,0,0,1.0,36.2308664513411,2005,53294.0,0,1,Andina
05206,2010,ANTIOQUIA,CONCEPCION,1766,18.0,1.0192525481313703,27.0,18.0,1811.0,1.4908890115958031,7,6.126616746085772,1.6600265604249669,0,0,1.0,25.94644506001847,2005,53294.0,0,1,Andina
05209,2010,ANTIOQUIA,CONCORDIA,5343,73.0,1.3662736290473516,141.0,102.0,5586.0,2.524167561761547,9,5.01272762874486,1.807802093244529,0,0,1.0,39.219824663116256,2005,53294.0,0,1,Andina
05212,2010,ANTIOQUIA,COPACABANA,23563,1244.0,5.279463565759878,599.0,563.0,24725.0,2.422649140546006,9,36.924593395761455,2.918315103560624,0,0,1.0,9.752891229176813,2005,53294.0,0,1,Andina
05234,2010,ANTIOQUIA,DABEIBA,3468,40.0,1.1534025374855823,66.0,55.0,3589.0,1.838952354416272,9,8.947612424663886,2.67260579064588,0,0,1.0,66.48931522775008,2005,53294.0,0,1,Andina
05237,2010,ANTIOQUIA,DONMATIAS,6235,79.0,1.2670408981555734,197.0,120.0,6552.0,3.0067155067155067,9,10.186688311688313,2.4901960784313726,0,0,1.0,18.720800476450144,2005,53294.0,0,1,Andina
05240,2010,ANTIOQUIA,EBEJICO,4339,53.0,1.2214796035952986,89.0,72.0,4500.0,1.9777777777777776,9,8.423988842398884,2.1983914209115283,0,0,1.0,42.51936404402772,2005,53294.0,0,1,Andina
05250,2010,ANTIOQUIA,EL BAGRE,7841,328.0,4.183139905624283,144.0,84.0,8069.0,1.7846077580865038,9,10.507824976045992,1.7906761346094473,0,0,1.0,50.75461318551599,2005,53294.0,0,1,Andina
05264,2010,ANTIOQUIA,ENTRERRIOS,3321,51.0,1.5356820234869015,111.0,47.0,3479.0,3.190572003449267,9,7.410046312789455,3.415300546448088,0,0,1.0,15.264127714851655,2005,53294.0,0,1,Andina
05266,2010,ANTIOQUIA,ENVIGADO,106265,3495.0,3.28894744271397,2380.0,1686.0,110331.0,2.1571453172725708,9,19.158883573605824,2.959345219001894,0,0,1.0,5.4303186490817845,2005,53294.0,0,1,Andina
05282,2010,ANTIOQUIA,FREDONIA,6251,195.0,3.1195008798592228,142.0,111.0,6504.0,2.183271832718327,9,18.900401069518715,2.066849668981108,0,0,1.0,24.5182299631008,2005,53294.0,0,1,Andina
05284,2010,ANTIOQUIA,FRONTINO,4559,91.0,1.9960517657381005,137.0,81.0,4777.0,2.8679087293280303,9,11.209593326381649,2.749312671832042,0,0,1.0,44.36635514893826,2005,53294.0,0,1,Andina
05306,2010,ANTIOQUIA,GIRALDO,1712,22.0,1.2850467289719625,23.0,7.0,1742.0,1.320321469575201,9,11.46551724137931,1.266891891891892,0,0,1.0,47.37859386325199,2005,53294.0,0,1,Andina
05308,2010,ANTIOQUIA,GIRARDOTA,16369,991.0,6.054126702914045,495.0,428.0,17292.0,2.862595419847328,9,44.74976243268926,3.092321481924111,0,0,1.0,15.433221307370587,2005,53294.0,0,1,Andina
05310,2010,ANTIOQUIA,GOMEZ PLATA,3002,51.0,1.698867421718854,101.0,76.0,3179.0,3.1770997168921045,9,17.087931648273408,2.2781366882012923,0,0,1.0,39.44886009838278,2005,53294.0,0,1,Andina
05313,2010,ANTIOQUIA,GRANADA,3400,46.0,1.352941176470588,28.0,26.0,3454.0,0.8106543138390272,9,6.666666666666667,2.645228215767635,0,0,1.0,27.257148977187533,2005,53294.0,0,1,Andina
05315,2010,ANTIOQUIA,GUADALUPE,1124,8.0,0.7117437722419928,34.0,29.0,1187.0,2.864363942712721,8,21.7948717948718,3.658536585365853,0,0,1.0,48.21782178217822,2005,53294.0,0,1,Andina
05318,2010,ANTIOQUIA,GUARNE,14603,418.0,2.86242552900089,334.0,317.0,15254.0,2.1895896158384685,9,18.268347666360523,2.810100530357001,0,0,1.0,17.72544567755159,2005,53294.0,0,1,Andina
05321,2010,ANTIOQUIA,GUATAPE,3054,58.0,1.899148657498363,44.0,31.0,3129.0,1.4062000639181849,9,8.259587020648967,1.0313531353135312,0,0,1.0,14.50621755955658,2005,53294.0,0,1,Andina
05347,2010,ANTIOQUIA,HELICONIA,2171,47.0,2.164900967296177,43.0,28.0,2242.0,1.9179304192685105,9,14.076881429344883,1.4814814814814816,0,0,1.0,34.27200990252205,2005,53294.0,0,1,Andina
05353,2010,ANTIOQUIA,HISPANIA,1928,52.0,2.6970954356846475,51.0,23.0,2002.0,2.547452547452548,9,13.486005089058525,4.531722054380665,0,0,1.0,28.25814536340852,2005,53294.0,0,1,Andina
05360,2010,ANTIOQUIA,ITAGUI,106185,4540.0,4.275556811225691,3022.0,1899.0,111106.0,2.7199251165553617,9,24.135865265061604,3.168009986118434,0,0,1.0,8.79107945428604,2005,53294.0,0,1,Andina
05361,2010,ANTIOQUIA,ITUANGO,2505,41.0,1.6367265469061876,138.0,80.0,2723.0,5.067939772309953,9,17.80821917808219,5.9765625,0,0,1.0,65.215117855835,2005,53294.0,0,1,Andina
05364,2010,ANTIOQUIA,JARDIN,5702,190.0,3.332164152928797,91.0,67.0,5860.0,1.552901023890785,9,14.67116357504216,1.4781021897810218,0,0,1.0,24.280588193906983,2005,53294.0,0,1,Andina
05368,2010,ANTIOQUIA,JERICO,5071,44.0,0.8676789587852495,84.0,87.0,5242.0,1.6024418161007248,9,8.071299819747647,1.833622852731133,0,0,1.0,27.062164487294687,2005,53294.0,0,1,Andina
05376,2010,ANTIOQUIA,LA CEJA,20725,491.0,2.3691194209891435,583.0,357.0,21665.0,2.690976228940688,9,15.575844241557585,2.940404305592019,0,0,1.0,13.75297575256917,2005,53294.0,0,1,Andina
05380,2010,ANTIOQUIA,LA ESTRELLA,18678,627.0,3.356890459363958,491.0,418.0,19587.0,2.506764690866391,9,25.54460940752047,2.954950201174065,0,0,1.0,11.636054329059949,2005,53294.0,0,1,Andina
05390,2010,ANTIOQUIA,LA PINTADA,2427,43.0,1.7717346518335393,45.0,28.0,2500.0,1.7999999999999998,9,7.326355851569934,1.3940520446096654,0,0,1.0,37.62760603882099,2005,53294.0,0,1,Andina
05400,2010,ANTIOQUIA,LA UNION,7833,90.0,1.1489850631941785,195.0,102.0,8130.0,2.3985239852398523,9,11.723233316937202,2.9337539432176656,0,0,1.0,18.398496770539406,2005,53294.0,0,1,Andina
05411,2010,ANTIOQUIA,LIBORINA,3445,41.0,1.1901306240928884,41.0,42.0,3528.0,1.1621315192743764,9,11.02623713052142,1.5235008103727714,0,0,1.0,35.2267864783911,2005,53294.0,0,1,Andina
05425,2010,ANTIOQUIA,MACEO,2395,34.0,1.419624217118998,44.0,28.0,2467.0,1.783542764491285,9,11.221837088388217,1.508169250104734,0,0,1.0,35.42168674698795,2005,53294.0,0,1,Andina
05440,2010,ANTIOQUIA,MARINILLA,16610,540.0,3.2510535821794098,240.0,221.0,17071.0,1.4058930349715892,9,21.55667647470926,2.185792349726776,0,0,1.0,14.56087825107315,2005,53294.0,0,1,Andina
05467,2010,ANTIOQUIA,MONTEBELLO,2283,15.0,0.657030223390276,55.0,46.0,2384.0,2.307046979865772,9,7.142857142857142,2.095808383233533,0,0,1.0,33.9742721733243,2005,53294.0,0,1,Andina
05475,2010,ANTIOQUIA,MURINDO,539,5.0,0.927643784786642,3.0,7.0,549.0,0.546448087431694,9,5.660377358490567,3.928571428571429,0,0,1.0,97.0848813946842,2005,53294.0,0,1,Andina
05480,2010,ANTIOQUIA,MUTATA,2946,89.0,3.021045485403937,57.0,39.0,3042.0,1.8737672583826428,9,8.0,2.4206562668101133,0,0,1.0,60.74058707602946,2005,53294.0,0,1,Andina
05483,2010,ANTIOQUIA,NARINO,3103,19.0,0.6123106670963584,31.0,43.0,3177.0,0.9757632987094744,9,3.333333333333333,2.11864406779661,0,0,1.0,34.22163002442816,2005,53294.0,0,1,Andina
05490,2010,ANTIOQUIA,NECOCLI,8624,177.0,2.052411873840445,124.0,155.0,8903.0,1.392788947545771,9,4.72737040021488,0.8001049317943336,0,0,1.0,77.80315905763716,2005,53294.0,0,1,Andina
05495,2010,ANTIOQUIA,NECHI,4492,81.0,1.8032056990204808,32.0,59.0,4583.0,0.6982325987344534,9,11.545293072824157,0.6067610517191563,0,0,1.0,68.12906878007358,2005,53294.0,0,1,Andina
05501,2010,ANTIOQUIA,OLAYA,1023,18.0,1.7595307917888563,8.0,13.0,1044.0,0.7662835249042145,9,9.927611168562564,1.2182741116751268,0,0,1.0,40.6282722513089,2005,53294.0,0,1,Andina
05541,2010,ANTIOQUIA,PENOL,6072,105.0,1.7292490118577075,109.0,65.0,6246.0,1.7451168747998718,8,10.930668332292315,1.8462162710488943,0,0,1.0,21.52912561421208,2005,53294.0,0,1,Andina
05543,2010,ANTIOQUIA,PEQUE,2371,40.0,1.687051876845213,26.0,46.0,2443.0,1.0642652476463363,9,16.72979797979798,1.7094017094017095,0,0,1.0,74.51006711409396,2005,53294.0,0,1,Andina
05576,2010,ANTIOQUIA,PUEBLORRICO,2432,39.0,1.6036184210526316,49.0,20.0,2501.0,1.9592163134746103,9,8.95397489539749,2.3443815683104283,0,0,1.0,30.0221021611002,2005,53294.0,0,1,Andina
05579,2010,ANTIOQUIA,PUERTO BERRIO,10464,411.0,3.927752293577982,321.0,182.0,10967.0,2.92696270630072,9,18.74164810690424,3.094756992449218,0,0,1.0,38.429531076075214,2005,53294.0,0,1,Andina
05585,2010,ANTIOQUIA,PUERTO NARE,4037,686.0,16.99281644785732,54.0,52.0,4143.0,1.3034033309196236,9,37.231920199501246,1.3685239491691104,0,0,1.0,31.940845797542057,2005,53294.0,0,1,Andina
05591,2010,ANTIOQUIA,PUERTO TRIUNFO,4842,88.0,1.8174308137133413,77.0,66.0,4985.0,1.5446339017051154,9,12.076053442959918,1.6504126031507875,0,0,1.0,33.65030008302908,2005,53294.0,0,1,Andina
05604,2010,ANTIOQUIA,REMEDIOS,4203,124.0,2.950273614085177,125.0,57.0,4385.0,2.8506271379703536,9,15.874294923448833,3.116950025759918,0,0,1.0,47.56499805975941,2005,53294.0,0,1,Andina
05607,2010,ANTIOQUIA,RETIRO,7301,116.0,1.588823448842624,177.0,107.0,7585.0,2.333553065260382,9,17.251507188127995,2.2544042997909823,0,0,1.0,12.20021843784081,2005,53294.0,0,1,Andina
05615,2010,ANTIOQUIA,RIONEGRO,46047,1616.0,3.5094577279735923,950.0,997.0,47994.0,1.979414093428345,9,23.75019032634624,2.70205066344994,0,0,1.0,12.462027362913092,2005,53294.0,0,1,Andina
05628,2010,ANTIOQUIA,SABANALARGA,2510,14.0,0.5577689243027889,23.0,41.0,2574.0,0.8935508935508936,9,7.183758459135866,2.113739305485657,0,0,1.0,60.27853093418783,2005,53294.0,0,1,Andina
05631,2010,ANTIOQUIA,SABANETA,24469,752.0,3.0732763905349625,596.0,377.0,25442.0,2.3425831302570552,9,20.00468631011657,2.576217797277534,0,0,1.0,6.838154664928179,2005,53294.0,0,1,Andina
05642,2010,ANTIOQUIA,SALGAR,3649,38.0,1.0413812003288572,59.0,33.0,3741.0,1.5771184175354185,9,3.470437017994859,1.182985149760886,0,0,1.0,38.58158391647229,2005,53294.0,0,1,Andina
05647,2010,ANTIOQUIA,SAN ANDRES DE CUERQUIA,1329,33.0,2.4830699774266365,59.0,54.0,1442.0,4.091539528432732,9,20.294784580498867,3.559870550161812,0,0,1.0,37.24423160644319,2005,53294.0,0,1,Andina
05649,2010,ANTIOQUIA,SAN CARLOS,4872,62.0,1.272577996715928,59.0,46.0,4977.0,1.1854530841872613,9,9.36842105263158,2.3592854735422986,0,0,1.0,32.414799553609754,2005,53294.0,0,1,Andina
05652,2010,ANTIOQUIA,SAN FRANCISCO,1628,15.0,0.9213759213759214,24.0,30.0,1682.0,1.426872770511296,9,5.226960110041266,2.099737532808399,0,0,1.0,49.92010226909556,2005,53294.0,0,1,Andina
05656,2010,ANTIOQUIA,SAN JERONIMO,4362,121.0,2.773956900504356,104.0,82.0,4548.0,2.286719437115216,9,15.852047556142669,1.4902363823227132,0,0,1.0,34.40163908989416,2005,53294.0,0,1,Andina
05658,2010,ANTIOQUIA,SAN JOSE DE LA MONTANA,1185,20.0,1.6877637130801686,52.0,37.0,1274.0,4.081632653061225,9,7.107843137254902,2.7365129007036746,0,0,1.0,21.52188112344873,2005,53294.0,0,1,Andina
05659,2010,ANTIOQUIA,SAN JUAN DE URABA,5011,175.0,3.492316902813809,35.0,41.0,5087.0,0.6880283074503637,9,6.760563380281689,0.3620161514898357,0,0,1.0,75.86115014114154,2005,53294.0,0,1,Andina
05660,2010,ANTIOQUIA,SAN LUIS,3506,34.0,0.9697661152310324,50.0,33.0,3589.0,1.3931457230426303,9,6.172106824925816,1.5570934256055362,0,0,1.0,33.5732550430912,2005,53294.0,0,1,Andina
05664,2010,ANTIOQUIA,SAN PEDRO DE LOS MILAGROS,7698,95.0,1.2340867757859184,271.0,220.0,8189.0,3.309317376969105,9,12.929745889387146,3.685987619583568,0,0,1.0,17.871536033807075,2005,53294.0,0,1,Andina
05665,2010,ANTIOQUIA,SAN PEDRO DE URABA,7042,123.0,1.7466628798636752,42.0,77.0,7161.0,0.5865102639296188,9,5.868155076180419,0.5,0,0,1.0,82.49716234074289,2005,53294.0,0,1,Andina
05667,2010,ANTIOQUIA,SAN RAFAEL,4287,61.0,1.4229064613949147,59.0,62.0,4408.0,1.3384754990925591,9,12.20710506424792,2.331511839708561,0,0,1.0,35.09837073470642,2005,53294.0,0,1,Andina
05670,2010,ANTIOQUIA,SAN ROQUE,4777,84.0,1.7584257902449236,105.0,68.0,4950.0,2.121212121212121,9,12.62677484787018,2.0363101079489696,0,0,1.0,38.11573944646352,2005,53294.0,0,1,Andina
05674,2010,ANTIOQUIA,SAN VICENTE FERRER,8156,140.0,1.716527709661599,127.0,85.0,8368.0,1.5176864244741874,9,8.597469732009252,1.447350949409109,0,0,1.0,29.922854925078347,2005,53294.0,0,1,Andina
05679,2010,ANTIOQUIA,SANTA BARBARA,8856,196.0,2.2131887985546523,199.0,136.0,9191.0,2.165161571102165,9,18.57088269010317,2.777437905297932,0,0,1.0,28.458212574761188,2005,53294.0,0,1,Andina
05686,2010,ANTIOQUIA,SANTA ROSA DE OSOS,12149,197.0,1.621532636430982,543.0,312.0,13004.0,4.175638265149185,9,9.611106167126456,3.640040444893832,0,0,1.0,23.51898579685691,2005,53294.0,0,1,Andina
05690,2010,ANTIOQUIA,SANTO DOMINGO,3398,80.0,2.354326074161272,76.0,41.0,3515.0,2.1621621621621623,9,17.33377439629507,2.575516693163752,0,0,1.0,29.074384540721788,2005,53294.0,0,1,Andina
05697,2010,ANTIOQUIA,EL SANTUARIO,12557,199.0,1.5847734331448593,205.0,132.0,12894.0,1.5898867690398637,9,7.9389788293897885,1.6550610556060146,0,0,1.0,20.733219790149032,2005,53294.0,0,1,Andina
05736,2010,ANTIOQUIA,SEGOVIA,6787,267.0,3.9339914542507737,221.0,98.0,7106.0,3.110047846889952,9,21.80127432409161,4.305442729488221,0,0,1.0,41.36701954345824,2005,53294.0,0,1,Andina
05756,2010,ANTIOQUIA,SONSON,11585,113.0,0.975399223133362,172.0,157.0,11914.0,1.4436797045492695,9,6.642319105227116,1.6253869969040249,0,0,1.0,33.74854531353758,2005,53294.0,0,1,Andina
05761,2010,ANTIOQUIA,SOPETRAN,4260,108.0,2.535211267605634,86.0,69.0,4415.0,1.9479048697621744,9,20.79589216944801,2.6387176325524044,0,0,1.0,33.55293668838406,2005,53294.0,0,1,Andina
05789,2010,ANTIOQUIA,TAMESIS,5954,166.0,2.788041652670474,111.0,81.0,6146.0,1.8060527172144485,9,14.212570621468926,1.8461538461538465,0,0,1.0,28.24830671720624,2005,53294.0,0,1,Andina
05790,2010,ANTIOQUIA,TARAZA,5606,295.0,5.262219051016768,112.0,168.0,5886.0,1.9028202514441048,9,14.294871794871794,1.8579011841567987,0,0,1.0,61.9709123257588,2005,53294.0,0,1,Andina
05792,2010,ANTIOQUIA,TARSO,1835,38.0,2.0708446866485013,27.0,22.0,1884.0,1.4331210191082804,9,8.956109134045077,1.5615962984384038,0,0,1.0,38.94468807469232,2005,53294.0,0,1,Andina
05809,2010,ANTIOQUIA,TITIRIBI,3034,44.0,1.4502307185234016,107.0,55.0,3196.0,3.3479349186483107,9,12.8968253968254,2.797202797202797,0,0,1.0,27.78323633890107,2005,53294.0,0,1,Andina
05819,2010,ANTIOQUIA,TOLEDO,776,16.0,2.061855670103093,58.0,28.0,862.0,6.728538283062645,9,14.285714285714285,4.503582395087001,0,0,1.0,50.47487138899881,2005,53294.0,0,1,Andina
05837,2010,ANTIOQUIA,TURBO,27338,1995.0,7.297534567269002,610.0,337.0,28285.0,2.156620116669613,9,5.828737029073572,1.2927096656312809,0,0,1.0,67.38367226629619,2005,53294.0,0,1,Andina
05842,2010,ANTIOQUIA,URAMITA,1620,26.0,1.6049382716049383,18.0,12.0,1650.0,1.090909090909091,7,11.420612813370472,1.692620176032498,0,0,1.0,63.59377153093565,2005,53294.0,0,1,Andina
05847,2010,ANTIOQUIA,URRAO,6612,57.0,0.8620689655172413,199.0,67.0,6878.0,2.893282931084617,9,7.366519470092332,2.911685306594678,0,0,1.0,40.20036495161487,2005,53294.0,0,1,Andina
05854,2010,ANTIOQUIA,VALDIVIA,2351,43.0,1.8290089323692045,47.0,63.0,2461.0,1.9097927671678177,9,19.49044585987261,3.1591737545565004,0,0,1.0,54.490872703014126,2005,53294.0,0,1,Andina
05856,2010,ANTIOQUIA,VALPARAISO,2085,69.0,3.309352517985612,42.0,40.0,2167.0,1.9381633594831564,9,24.88384099122354,1.4962593516209477,0,0,1.0,26.246217550565376,2005,53294.0,0,1,Andina
05858,2010,ANTIOQUIA,VEGACHI,2855,34.0,1.190893169877408,58.0,39.0,2952.0,1.9647696476964769,9,6.242399675719498,1.7336485421591803,0,0,1.0,46.32596076341115,2005,53294.0,0,1,Andina
05861,2010,ANTIOQUIA,VENECIA,3941,62.0,1.573204770362852,88.0,42.0,4071.0,2.1616310488823385,9,10.490045941807043,2.449282533399307,0,0,1.0,26.014301844185173,2005,53294.0,0,1,Andina
05873,2010,ANTIOQUIA,VIGIA DEL FUERTE,1529,11.0,0.7194244604316548,11.0,19.0,1559.0,0.7055805003207184,9,3.945745992601726,1.78359096313912,0,0,1.0,68.34586466165413,2005,53294.0,0,1,Andina
05885,2010,ANTIOQUIA,YALI,1597,12.0,0.7514088916718847,40.0,15.0,1652.0,2.4213075060532687,9,14.902807775377967,3.1680440771349865,0,0,1.0,44.941665334825,2005,53294.0,0,1,Andina
05887,2010,ANTIOQUIA,YARUMAL,11308,256.0,2.2638839759462326,389.0,256.0,11953.0,3.2544131180456795,9,16.535250463821892,3.9243550502842153,0,0,1.0,28.256433824458867,2005,53294.0,0,1,Andina
05890,2010,ANTIOQUIA,YOLOMBO,4233,96.0,2.2678951098511693,105.0,80.0,4418.0,2.376641014033499,9,14.868287740628167,1.842299189388357,0,0,1.0,40.628735066630085,2005,53294.0,0,1,Andina
05893,2010,ANTIOQUIA,YONDO,4044,768.0,18.991097922848667,57.0,55.0,4156.0,1.3715110683349374,9,33.88429752066116,1.8030513176144245,0,0,1.0,59.05479213542458,2005,53294.0,0,1,Andina
05895,2010,ANTIOQUIA,ZARAGOZA,3945,123.0,3.11787072243346,73.0,124.0,4142.0,1.7624336069531628,9,15.565147019152953,1.427829698857736,0,0,1.0,64.29899076201116,2005,53294.0,0,1,Andina
08001,2010,ATLANTICO,BARRANQUILLA,262540,62523.0,23.814656814199743,2586.0,2080.0,267206.0,0.96779263938684,9,40.57634950640622,1.0388390705644412,0,0,1.0,17.71819019849722,2005,927.0,0,1,Caribe
08078,2010,ATLANTICO,BARANOA,15210,4109.0,27.015121630506243,107.0,105.0,15422.0,0.693814031902477,9,49.21664359105152,0.7909117054932413,0,0,1.0,26.81752635357625,2005,927.0,0,1,Caribe
08137,2010,ATLANTICO,CAMPO DE LA CRUZ,5083,353.0,6.9447176864056654,16.0,28.0,5127.0,0.31207333723425,9,16.787866195719925,0.5890717042453788,0,0,1.0,62.86484182343185,2005,927.0,0,1,Caribe
08141,2010,ATLANTICO,CANDELARIA,3773,287.0,7.606679035250464,10.0,34.0,3817.0,0.2619858527639507,9,6.974522292993631,0.75,0,0,1.0,74.21638530637347,2005,927.0,0,1,Caribe
08296,2010,ATLANTICO,GALAPA,10072,2896.0,28.75297855440826,138.0,79.0,10289.0,1.3412382155700262,9,48.81740775780511,1.0987739995373584,0,0,1.0,39.193043460344015,2005,927.0,0,1,Caribe
08372,2010,ATLANTICO,JUAN DE ACOSTA,5833,533.0,9.13766500942911,33.0,34.0,5900.0,0.5593220338983051,9,32.47546346782988,0.6893580353295993,0,0,1.0,30.95300773158729,2005,927.0,0,1,Caribe
08421,2010,ATLANTICO,LURUACO,8115,543.0,6.691312384473198,44.0,65.0,8224.0,0.5350194552529183,9,20.69788249328959,0.6161971830985915,0,0,1.0,50.5432610232853,2005,927.0,0,1,Caribe
08433,2010,ATLANTICO,MALAMBO,21809,5646.0,25.888394699436013,212.0,197.0,22218.0,0.9541812944459448,9,38.176964149504194,1.1848341232227488,0,0,1.0,31.84410098479814,2005,927.0,0,1,Caribe
08436,2010,ATLANTICO,MANATI,3738,193.0,5.16318887105404,10.0,28.0,3776.0,0.2648305084745762,8,14.154169955274927,0.6230529595015576,0,0,1.0,57.14476188048446,2005,927.0,0,1,Caribe
08520,2010,ATLANTICO,PALMAR DE VARELA,6339,2230.0,35.179050323394854,57.0,51.0,6447.0,0.8841321544904607,9,42.40551042034617,0.7314524555903866,0,0,1.0,37.663567628728615,2005,927.0,0,1,Caribe
08549,2010,ATLANTICO,PIOJO,2090,119.0,5.69377990430622,9.0,9.0,2108.0,0.4269449715370019,9,11.995386389850058,0.3430531732418524,0,0,1.0,54.034693596259295,2005,927.0,0,1,Caribe
08558,2010,ATLANTICO,POLONUEVO,5018,1429.0,28.47748106815464,41.0,36.0,5095.0,0.8047105004906772,9,49.86301369863014,0.887003470883147,0,0,1.0,35.362639108576055,2005,927.0,0,1,Caribe
